name,description,parameters
view_message,View a specific message in the conversation.,{'message_text': 'What is the text of the message you want to view?'}
send_message,Send a new text message.,{'message_text': 'What is the text you want to send?'}
add_attachment,"Add an attachment (file, location, or media) to the message.","{'attachment_type': 'What type of attachment do you want to add? [Files, Location, Camera, Gallery]'}"
record_audio_message,Record and send an audio message.,{}
call_contact,Make a call to the contact in the conversation.,{'contact_name': 'Who do you want to call?'}
search_conversation,Search for something within the conversation.,{'search_query': 'What do you want to search for in the conversation?'}
open_more_options,"Open additional conversation options (e.g., delete, mute, etc.).",{}
navigate_back,Navigate back to the previous screen or conversation list.,{}
resend_message,Resend a previously sent message in the conversation.,{'message_text': 'What is the text of the message you want to resend?'}
